,charge_TV_max,charge_TV_T,charge_outCur_drop,charge_outCur_drop_T,charge_temp_max,charge_temp_max_T,charge_inCur_drop,charge_inCur_drop_T,charge_vol_max,charge_vol_max_T,discharge_TV_min,discharge_TV_T,discharge_outCur_rise,discharge_outCur_rise_T,discharge_temp_max,discharge_temp_max_T,discharge_loadCur_rise,discharge_loadCur_rise_T,discharge_vol_min,discharge_vol_min_T,capacity
0,4.200350678093722,771.282,1.4815558019730972,777.203,27.35587045298397,1058.438,1.478,777.203,4.926,765.75,2.4757677568281857,3690.234,-2.0094358918725432,3690.234,39.16298653238707,3690.234,-1.999,3690.234,1.653,3690.234,2.035337591005598
1,4.200226164407824,3608.812,1.482489692405071,3621.594,31.874973194517526,0.0,1.475,3621.594,4.926,3596.406,2.35152551190002,3672.344,-2.010374855522972,3672.344,39.2462026826329,3672.344,-1.999,3672.344,1.543,3672.344,2.0251402460314116
2,4.201939613049441,3617.391,1.4806909134569641,3630.266,32.149172607204065,5.546999999999997,1.473,3630.266,4.926,3604.922,2.4404797151065436,3651.641,-2.008558887110113,3651.641,38.999202460252846,3651.641,-1.999,3651.641,1.65,3651.641,2.013326371345464
3,4.200141844758573,3570.687,1.4823045430304378,3583.359,32.01707420321111,5.453000000000003,1.477,3583.359,4.926,3570.687,2.4791558539003917,3631.563,-2.0092904478622464,3631.563,38.843627771866515,3631.563,-1.999,3631.563,1.69,3631.563,2.0132846655407413
4,4.200919125419208,3544.828,1.4804163771760854,3557.468,31.921070464263895,5.453000000000003,1.477,3557.468,4.926,3544.828,2.280187848173442,3629.172,-2.0117608402200586,3629.172,38.97798888258284,3629.172,-1.999,3629.172,1.488,3629.172,2.000528337624771
5,4.201318182517316,3547.0,1.4787368342806786,3559.531,32.03240226041504,0.0,1.473,3559.531,4.926,3534.781,2.4392842568466446,3652.281,-2.0109470452247566,3652.281,38.83989920742278,3652.281,-1.999,3652.281,1.659,3652.281,2.0138990759931645
6,4.200682817557534,3512.532,1.4839769912103489,3525.032,32.00263278190103,5.452999999999996,1.477,3525.032,4.926,3500.453,2.2812068449406446,3650.828,-2.012014626739587,3650.828,39.04610837498471,3650.828,-1.9992,3650.828,1.505,3650.828,2.013101105626967
7,4.201242383182991,3512.328,1.483325851949767,3524.797,32.2043613029437,0.0,1.475,3524.797,4.926,3512.328,2.366410527029613,3572.453,-2.009602654155728,3572.453,38.87507521022778,3572.453,-1.9992,3572.453,1.602,3572.453,1.9687898262728398
8,4.200278664504451,3481.453,1.4836006602163445,3494.563,32.08909051113987,5.452999999999999,1.475,3494.563,4.926,3481.453,2.436020049578708,3550.594,-2.010503181695025,3550.594,38.7260539826455,3550.594,-1.999,3550.594,1.664,3550.594,1.9681661764334244
9,4.200107015450509,3451.36,1.4837508711683234,3464.344,31.997731444743632,5.469000000000001,1.477,3464.344,4.926,3451.36,2.1864377487643725,3551.25,-2.0120006291945924,3551.25,38.98629728904917,3551.25,-1.999,3551.25,1.411,3551.25,1.9572307917560536
10,4.2008760285609,3448.75,1.4798315203545775,3461.719,32.16534007453746,5.452999999999999,1.477,3461.719,4.926,3448.75,2.3406023605912454,3530.25,-2.0086057639408743,3530.25,38.65978861919643,3530.25,-1.9992,3530.25,1.583,3530.25,1.9455991514129352
11,4.200950367634305,3415.688,1.4820563200897574,3428.594,31.93681506588346,5.438000000000002,1.474,3428.594,4.926,3403.282,2.4263021374140443,3491.016,-2.008093198845442,3491.016,38.84979195732924,3491.016,-1.999,3491.016,1.659,3491.016,1.9347505044841131
12,4.200853126815671,3361.125,1.481532335605507,3373.672,32.18060237026164,8.39,1.475,3373.672,4.926,3348.984,2.4753697700007034,3470.281,-2.008861764489536,3470.281,38.75128344015104,3470.281,-1.999,3470.281,1.704,3470.281,1.9232799539368028
13,4.200831818493251,3334.8589999999967,1.4860909662032284,3347.297000000006,32.076511477048484,5.452999999999999,1.477,3347.297000000006,4.926,3334.8589999999967,2.342364523655007,3470.0,-2.011425880438327,3470.0,38.76853764058789,3470.0,-1.999,3470.0,1.59,3470.0,1.911889930948487
14,4.200056976974441,3312.657,1.473274374620716,3325.297,32.07848903390586,5.453,1.47,3325.297,4.921,3277.094,2.188400081882664,3450.297,-2.009440178017093,3450.297,38.84686112344348,3450.297,-1.999,3450.297,1.433,3450.297,1.9010667141979305
15,4.201453757728046,3300.125,1.4830207709249394,3312.485,32.105341901779,5.594000000000001,1.475,3312.485,4.926,3300.125,2.1206980945954057,3429.407,-2.00629337660368,3429.407,38.865889781652804,3429.407,-1.999,3429.407,1.371,3429.407,1.8891989948061458
16,4.200348490138008,3267.671,1.4712112229542516,3279.796,32.085857911982885,5.436999999999998,1.468,3279.796,4.926,3267.671,2.369981457799298,3409.484,-2.0083999032211324,3409.484,38.647578733807656,3409.484,-1.999,3409.484,1.625,3409.484,1.878278372248849
17,4.201847112764404,3233.672,1.4815738272405437,3245.719,31.9088312502423,0.0,1.474,3245.719,4.926,3222.0,2.247991649924625,3390.422,-2.0103074874707247,3390.422,38.79218188173866,3390.422,-1.999,3390.422,1.524,3390.422,1.8675697161520206
18,4.201206176942736,3207.438,1.4820205306334606,3219.36,32.042697066607694,5.5319999999999965,1.474,3219.36,4.926,3195.922,2.4115317107898875,3370.156,-0.0022772410696178776,3390.281,38.77022223929529,3390.281,-0.0008,3390.281,1.661,3370.156,1.8675892574453767
19,4.200350606526847,3177.484,1.4813681015529905,3189.25,28.597753861232963,3443.609,1.474,3189.25,4.926,3166.141,2.2033558468593775,3591.734,-2.0099114516038865,3591.734,37.54320599748628,3591.734,-1.9992,3591.734,1.445,3591.734,1.979626548250818
20,4.200420450134196,3507.391,1.4847829212822148,3519.75,28.999939091310562,3770.672,1.475,3519.75,4.932,3494.703,2.35887751155593,3552.297,-2.010023846843136,3552.297,37.90362577530197,3552.297,-1.999,3552.297,1.619,3552.297,1.9575499080884022
21,4.20084534089154,3450.968,1.4759503779909056,3463.781,28.954767078368718,3688.406,1.47,3463.781,4.926,3425.953,2.218672914041916,3531.578,-2.0106213001029554,3531.578,37.6701605139887,3531.578,-1.999,3531.578,1.491,3531.578,1.9458150170787551
22,4.202141217972789,3406.031,1.4820652543861925,3419.031,28.573880662844978,3668.344,1.477,3419.031,4.932,3406.031,2.339723057947995,3492.907,-2.0098368122361014,3492.907,37.34166959188387,3492.907,-1.999,3492.907,1.607,3492.907,1.9242461121680094
23,4.20119079730126,3341.813,1.4803122931069534,3354.094,28.35410437907863,3615.188,1.474,3354.094,4.932,3329.875,2.3997508208942735,3511.594,-2.008549110682199,3511.594,37.28979017254232,3511.594,-1.999,3511.594,1.653,3511.594,1.9459811331421641
24,4.200272771365844,3285.547,1.4825243367468939,3297.687,28.29238390325409,3582.047,1.475,3297.687,4.932,3285.547,2.491410879472442,3431.9370000000054,-2.011253162152561,3431.9370000000054,37.16794481484507,3431.9370000000054,-1.999,3431.9370000000054,1.723,3431.9370000000054,1.901407930553079
25,4.200558414449906,3240.875,1.4809427087538343,3252.89,28.21188042033004,3535.703,1.477,3252.89,4.932,3240.875,2.1387303309558976,3410.938,-0.0013483637694533895,3431.125,37.51577848501052,3431.125,-0.0008,3431.125,1.408,3410.938,1.878674213680085
26,4.201485263657668,3228.563,1.4842418411794462,3240.563,28.181745758886848,3498.484,1.477,3240.563,4.932,3228.563,2.346064498302046,3392.25,-1.9999232430325422,1389.672,37.24165964092258,3412.406,-0.0006,3412.406,1.614,3392.25,1.8683061328264219
27,4.200248468841357,3171.641,1.4855108112478115,3183.266,28.075949119303758,3423.36,1.477,3183.266,4.932,3160.422,2.327337743316428,3370.266,0.00022521118946577974,3390.531,37.27233216178077,3390.531,-0.0008,3390.531,1.601,3370.266,1.8560244070082998
28,4.200171016087691,3138.922,1.4836254757493823,3150.453,28.099632347736115,3450.859,1.477,3150.453,4.932,3127.781,2.4863117233366316,3330.265,-0.001643590521439806,3350.25,37.207134503019795,3350.25,-0.0006,3350.25,1.715,3330.265,1.8451997961855777
29,4.200721920238743,3105.203,1.481555566226917,3116.656,28.15103439695118,3400.594,1.474,3116.656,4.932,3083.25,2.2921663510920895,3372.547,0.0017843402447845862,3392.719,37.49607769896255,3392.719,-0.0008,3392.719,1.566,3372.547,1.857228890885317
30,4.200391442271075,3062.063,1.4842281659204377,3073.281,28.39475478203679,3412.875,1.477,3073.281,4.932,3051.235,2.4343006861812118,3470.672,-2.0101843550935627,3470.672,37.250073961181094,3470.672,1.999,3470.672,1.607,3470.672,1.9247760889090635
31,4.20035050359865,3219.484,1.4785859234388743,3222.719,28.482333092467393,3540.312,1.474,3222.719,4.932,3187.0,2.472619908000758,3394.531,-0.0039265024191260265,3404.344,37.39699052067588,3394.531,0.0006,3404.344,1.643,3394.531,1.8822317526092551
32,4.2001868037005545,3136.781,1.489238503879678,3139.656,28.58710834674342,3383.937,1.481,3139.656,4.937,3131.734,2.403422072720937,3355.984,-0.002228429100311613,3365.781,37.2852066420257,3355.984,0.0008,3365.781,1.587,3355.984,1.855276687885587
33,4.200509696738807,3079.438,1.4858774684698863,3082.282,28.294010828400918,3420.5,1.479,3082.282,4.937,3071.907,2.4006679782182205,3327.594,-0.001386400359966426,3337.219,37.080390421974414,3346.938,0.0006,3337.219,1.585,3327.594,1.8392508917181876
34,4.200743039016694,3024.516,1.4888628976997211,3027.36,27.970800137688457,3355.172,1.482,3027.36,4.937,3024.516,2.3194299432177345,3290.484,-0.002010185666647492,3300.125,36.98024266357476,3309.828,0.0006,3300.125,1.509,3290.484,1.8185396073994429
35,4.200258291497084,2991.328,1.4914907935045172,2994.203,28.158791899243404,3298.187,1.482,2994.203,4.932,2961.312,2.3401731734980076,3280.875,-0.0021567852576931737,3290.516,37.598741245467004,3280.875,0.0006,3290.516,1.526,3280.875,1.8134770059567056
36,4.200446389005009,2961.688,1.4922707239096038,2964.563,28.40104385792931,3309.954,1.481,2964.563,4.937,2956.641,2.3829603510808774,3252.063,-0.0025919627023730054,3261.735,37.33680914521836,3261.735,0.0006,3261.735,1.565,3252.063,1.7971018450305436
37,4.2004609237400405,2915.031,1.4843538517267265,2917.906,28.132231098068214,3234.187,1.478,2917.906,4.937,2902.406,2.351855540704836,3223.344,-0.0002772114908734992,3233.11,37.39499820465976,3233.11,0.0006,3233.11,1.536,3223.344,1.7810046294120476
38,4.200043530440184,2872.094,1.4910025344463127,2874.969,27.966969935040385,3243.687,1.482,2874.969,4.932,2839.453,2.3535104841115886,3205.484,0.0004104562259902084,3215.125,37.35233964342659,3215.125,0.0008,3215.125,1.532,3205.484,1.7710130422682329
39,4.200347685150207,2831.953,1.4912934926968096,2834.891,27.75957410527405,3121.594,1.481,2834.891,4.937,2829.485,2.3948058223938364,3185.766,-0.00018755239390795292,3195.469,37.58677381866742,3185.766,0.0006,3195.469,1.57,3185.766,1.7604712448170943
40,4.200092382846885,2808.14,1.4843978881419806,2811.015,28.315119077831064,3204.265,1.478,2811.015,4.937,2793.0,2.4418858444380294,3167.235,-0.0015535204514629834,3176.766,38.207044569893476,3176.766,0.0008,3176.766,1.611,3167.235,1.7502913788006587
41,4.20007852747619,2786.422,1.4854681879315936,2789.312,28.759435057679752,3147.5,1.479,2789.312,4.937,2771.297,2.391848815367812,3147.844,-0.0026003245392624596,3157.359,38.340431886092745,3147.844,0.0006,3157.359,1.563,3147.844,1.7394925037732578
42,4.200171835760066,2757.625,1.4864219251009156,2760.5,28.681906125997056,3128.359,1.478,2760.5,4.937,2740.156,2.3166154227865463,3187.984,-0.0034645632049286642,3207.812,38.521539672721865,3207.812,-0.0008,3207.812,1.556,3187.984,1.7546766553637203
43,4.200318156941431,2762.094,1.488250810858692,2764.969,28.544862281131994,3158.562,1.482,2764.969,4.932,2729.297,2.4110989960643794,3196.234,-0.0033324632380160968,3205.937,38.03707160241571,3205.937,0.0008,3205.937,1.586,3196.234,1.7659390941842175
44,4.200049672120129,2782.672,1.481172815693196,2785.547,28.227586320387818,3209.907,1.478,2785.547,4.937,2767.657,2.4510125175432287,3138.812,-0.002189024589772032,3148.359,37.934285687720596,3148.359,0.0006,3148.359,1.616,3138.812,1.7337887419624838
45,4.200118249528178,2710.171,1.4831816764542662,2713.046,28.067108057487324,3152.718,1.474,2713.046,4.932,2682.531,2.471216186082459,3101.687,-0.0004324241691483236,3111.25,37.88470784051604,3111.25,0.0006,3111.25,1.631,3101.687,1.713325912040734
46,4.200249011587269,2663.594,1.4794413617817024,2666.453,28.067128360555888,3096.14,1.473,2666.453,4.932,2633.422,2.470968641396993,3082.062,-0.0005460111559422293,3091.578,38.065368726791895,3082.062,0.0006,3091.578,1.63,3082.062,1.7024077813673466
47,4.200115271466801,2666.157,1.480129761333496,2668.985,28.576958595190668,2997.235,1.473,2668.985,4.926,2638.61,2.4288023941361625,3299.609,-0.0003411199445030658,3309.312,39.788440481350335,3299.609,0.0008,3309.312,1.595,3299.609,1.82371946178183
48,4.200212020043141,3067.11,1.4789949311122375,3069.985,30.7089708928189,3357.844,1.473,3069.985,4.937,3067.11,2.3551430866643166,3271.344,-0.000711390586208313,3280.953,39.212903178007906,3280.953,0.0008,3280.953,1.533,3271.344,1.8081284050314708
49,4.200624343000396,2941.344,1.4995863084703431,2760.297,30.106699115532898,3296.703,1.478,2944.219,4.937,2928.719,2.365933525789291,3214.579,-0.002026249767078249,3224.266,38.66937823121345,3233.86,0.0006,3224.266,1.541,3214.579,1.7757610945034283
50,4.200047267040282,2841.375,1.4879929300407007,2844.25,29.363372970921308,3265.702999999994,1.479,2844.25,4.937,2833.7660000000033,2.3481961394586457,3158.156,-0.003746992279215396,3167.906,38.5170065164806,3158.156,0.0006,3167.906,1.525,3158.156,1.7447409841836798
51,4.200052938558027,2775.14,1.4823700601123193,2778.015,29.053108404174978,3147.718,1.471,2778.015,4.932,2742.468,2.46945948630322,3130.297,-0.0016700396521219854,3139.781,38.292505299491516,3139.781,0.0006,3139.781,1.633,3130.297,1.729207034132373
52,4.200398597260278,2708.656,1.4880783971057214,2711.5,28.824607780532247,3100.422,1.481,2711.5,4.937,2703.719,2.4666715880697576,3092.312,0.0006775185460058785,3101.828,38.52091685291118,3101.828,0.0008,3101.828,1.627,3092.312,1.7081086552553244
53,4.200226155253765,2669.703,1.4839855739325507,2672.578,29.04334125546153,3054.953,1.478,2672.578,4.937,2659.672,2.4482931262785135,3073.171,-0.0006407753456951845,3082.703,38.95436345473558,3082.703,0.0008,3082.703,1.611,3073.171,1.6975954237461768
54,4.2000486957203,2630.531,1.4778585615166602,2633.406,29.041516878949153,3077.125,1.474,2633.406,4.932,2602.781,2.4745215382882586,3045.657,-0.004068470907548961,3055.157,38.731363854696035,3055.157,0.0008,3055.157,1.631,3045.657,1.6820634524029463
55,4.200467163797201,2582.875,1.484591584459032,2585.7820000000065,28.954766991435342,2936.047000000006,1.478,2585.7820000000065,4.937,2567.75,2.469127855241356,3026.656,-0.002304810420659365,3036.218,38.74827601131975,3026.656,0.0006,3036.218,1.625,3026.656,1.6714768322295086
56,4.200255299879146,2538.593,1.4872689651848763,2541.5,28.827764021851614,2961.672,1.479,2541.5,4.937,2531.031,2.4177173347922416,3007.453,-0.0004061602778699801,3017.0,38.84227056628921,3017.0,0.0006,3017.0,1.579,3007.453,1.6607591387047655
57,4.200106789234029,2506.453,1.4856204257761934,2509.296,28.786886386344246,2929.468,1.477,2509.296,4.937,2483.734,2.3775131079338427,2989.578,-0.0011941214089788977,2999.093,39.221381996208315,2999.093,0.0006,2999.093,1.54,2989.578,1.651121015038069
58,4.200116306790122,2486.0,1.4815552983091866,2488.875,29.207075464293986,2970.281,1.474,2488.875,4.937,2453.14,2.443723814618984,2970.203,-0.003302928524242949,2979.671,39.466510899162515,2979.671,0.0006,2979.671,1.601,2970.203,1.6401349256190927
59,4.200258372635421,2450.015,1.4891983700111464,2452.89,29.18554105903438,2889.922,1.482,2452.89,4.937,2412.547,2.4324278256917147,2950.828,-0.001646777682453882,2960.312,39.352653481724175,2960.312,0.0006,2960.312,1.593,2950.828,1.6291999416165441
